time(s),sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12
4146,0.6915238899167884,1.0357966230674223,1.0944817378111298,0.8738702683607231,0.9400002079698043,0.6839938044617884,1.293668230143742,1.181809578926594,1.1873651601497488,0.7639176497226132,1.1314918360540533,0.9958247497333833
4147,0.8181827254448041,0.9651191860630894,1.1366445028867336,1.1981784807016795,1.1228615745922068,0.6364636659383307,1.3162397563773673,1.217616894250291,1.1344012132582966,0.7475134503690141,1.2510239211698344,0.971459574021199
4148,0.8142715919544432,1.1075880896171117,0.9890422736426078,1.0465125700179254,1.1416511358115229,0.7396000152393711,1.15059155622683,1.3225596525938736,1.1167236902391435,0.8479546476207332,1.1228128712806702,1.190999079628969
4149,0.9215877357093806,1.0331592070847015,0.9720543127757291,1.1418247494729594,1.1140739863531637,0.6142095898420901,1.2715906430865564,1.142666049879465,0.9227221781237691,0.7124568315153773,1.151813579530699,1.1088321712735534
4150,0.7266638273167287,1.2187552994864665,0.9634045377334354,1.257541932281995,1.0792386903025957,0.8017418066681798,1.1622902920210636,1.0004607472853753,1.0085703034931157,0.676029214444988,0.97579832811782,1.198448860943105
4151,0.9219701813839689,1.1638988263707652,0.9352208524715935,1.145293581791653,1.1932151742043342,0.5509636862448176,1.1632849625732884,1.1722193859789984,1.0889448010891345,0.5734678448430103,1.0810076274969656,1.0709737596676796
4152,0.8138143178698597,1.0321127088379134,1.0012286818066265,1.2592354351475816,1.0893022932251508,0.7589692328888673,1.167448391775183,1.2173571033648865,0.9455454457939765,0.7054930024247363,1.1352138400716136,1.146512388216827
4153,0.712662397959784,1.1188025585663848,1.0498240931008411,1.0663563821805095,0.9781616701216972,0.70046352393522,1.1052885102697978,1.209754249654162,1.04198790850198,0.578527735726894,1.1150819802327205,1.0454265770684534
4154,0.6924378998150204,1.0077389033358135,0.9046060355292702,1.079382877462609,1.0614109270823948,0.6840799546518057,1.173230805765178,1.16594034755124,1.142284349214962,0.5743712971663245,1.1746007366025732,1.168107918390197
4155,1.0166137497849959,1.050279125251637,0.9785299736830286,1.1938939307193828,1.1391145780911078,0.7002431450544429,1.1745059480516138,1.2860704790989603,0.9785879908064594,0.7114901140965781,1.1484476358242306,1.027879626113152
4156,0.8070424606820283,1.0105609095831114,1.0583285028225085,1.071075862594087,1.0745918356298312,0.4395453237398481,1.2539205469335966,1.2221386550394977,1.2059668035358773,0.6369110651925458,1.1663633185412987,1.1323818602709153
4157,0.9165436406100507,1.1231708176861355,1.0458400381780286,1.1745627495138302,1.0966895673406172,0.6834580423058101,1.1645920123923323,1.2510028520944454,1.301455505205431,0.4278424167657794,1.1998213972263734,1.0620539935811133
4158,0.6519404554476186,1.189644941855145,0.7754750901167378,1.2330177358555086,1.2062902522313832,0.6407541129648661,1.1321552698353143,1.0068017960381794,1.1329544632960467,0.9019060589871067,1.1140935063111153,1.2476839473904753
4159,1.0863810496762514,1.1260318273863237,1.1053788349293747,1.2012802064141894,1.0690876981696182,0.6418972222656855,1.255244963790965,1.1729288696301972,1.0758248194534372,0.5243147765378907,1.1200888372850268,1.0488371631396243
4160,0.9117951896880034,1.138181559278767,1.1656822160848515,0.9563645632285022,1.1190781831109329,1.0393718059684114,1.095566895556982,1.1761750885154243,1.197550636670071,0.644068431952088,1.0431162350327994,1.06130781168477
4161,0.7967858714071993,1.1381121353568264,0.9843947149627003,1.079926844855918,1.1088485166348028,0.5882577862304164,1.1725268530048698,1.3582785231535364,1.181576895085288,0.5506692252913901,1.3154376378775434,1.0916239678026092
4162,0.7915724730085989,1.1007552763497468,0.8679897140809367,1.142057373754063,1.2356486372983924,0.7666391344242737,1.2516608507829,1.1790615437539207,1.0614805493223503,0.6437732016765904,0.9134895634652406,1.2110980709688737
4163,0.895508037595879,0.9315219606782713,0.9648632951702294,1.0892939741733516,1.132877174156093,0.6473417197435841,1.267862274241348,1.1234638695813075,1.0653258012641855,0.6251997112505155,1.2756872082935162,1.1152304636984458
4164,0.8896255594095137,1.2153686210239703,0.96173551364565,1.121429132263154,1.2079378766440307,0.6355548435873246,1.3167654728616567,1.1173887517979482,1.0743579199346114,0.6017740159911694,1.123876421414772,1.1017887268319189
4165,0.8400194847481823,1.225533444235185,1.160930804927378,1.1428088081386365,1.0556476484488344,0.5919711300511035,1.2249766310286636,1.2869947967532718,1.2169310546371077,0.6592988779484243,1.343471812257906,1.0838501327766337
4166,0.8227135985000912,1.0215252937170278,0.9314020712488397,1.060454124427664,1.3027298880640832,0.8393569773891374,1.196290452054505,1.1308215376046582,1.0267997397593047,0.5626097417401054,1.2978592222105005,1.1421136563625056
4167,0.8775915970538894,1.0076643550097688,1.0047850235189186,1.0935762512415448,1.210298060238486,0.8468439087676448,1.3437636503569799,1.1033699049317316,1.1628126264391236,0.7224021416162375,1.3216623631899291,1.058612884329463
4168,0.6471736993147096,1.1057962043059466,1.2082337370426275,0.9946258692741554,1.2928403397554562,0.6642514700433109,1.1012110450708532,1.2801318663546717,1.1218151194341777,0.7121191144985899,1.038592611560767,1.0386367314125913
4169,0.7840757493327314,1.0994572150157818,1.0563297402517358,1.0647543661718188,1.1467896684844514,0.817367122478063,1.262670022547561,1.2274507857227295,1.1676347558475946,0.6750808649160104,1.0307160000619593,1.0987581295413835
4170,0.6563760007363018,1.0240022171051517,1.0596130302938178,0.9596798873736797,1.0660741648577527,0.622445979870318,1.1968259232507192,1.1644389391124157,1.0635487357664617,0.7224678983120512,1.2171740173724703,1.0595270502572995
4171,0.8813807870072665,0.9190151509047154,1.0297551934712512,1.1238066200072405,1.1036711599651785,0.6857942988013914,0.9684729440970881,1.0550880417127726,1.078674998986462,0.7716628549741666,1.1148372538283438,1.0702172497259896
4172,0.7531993214051137,1.0744087280214758,1.1374651592054479,1.0926439327898263,1.1472319004105678,0.7936761204536565,1.343366602474995,1.2430708936743335,1.184456826911508,0.5275244837881805,1.21688720032243,0.907662584940655
4173,0.6634820766119573,1.0988031552470747,1.0799232111673516,1.0201958348085285,1.1457227614016583,0.6255340609878797,1.102449627606702,1.27013439842108,0.9823279105397149,0.8288493340048406,1.150041141946087,1.2486474534747567
4174,0.7411203980494077,1.1160625087164222,1.2246940014617107,1.2901105396839863,1.0849701046049383,0.651599519839786,1.468030649768278,1.0919095005848816,1.024837744442894,0.8351546506561753,1.0600266304277337,1.119007412980444
4175,0.8352938365693129,1.0782305636309857,1.2354277132631437,1.0868526132841276,1.1242874592887688,0.7278563956101207,1.1983114242910218,1.2235162356837779,0.8520881929092399,0.7536814666746281,1.2232574053479075,1.1156693250467555
4176,0.7996945441385829,1.016010664042396,1.070354592084467,1.1398582587844837,1.1509560246276258,0.7290109083936968,1.0873941434767305,1.1767608331090835,1.2632679805899307,0.635046835689958,1.0604941370439631,1.0351757482790434
4177,0.7027608924623161,1.142343275312237,1.0350819198402268,1.0471488506796853,1.0438585341389282,0.6173254242223223,1.2627416360463088,1.098219659862511,1.1054553198654173,0.880297075272762,1.1531382436894844,1.0705453385431503
4178,0.6494488541639615,1.0493488136012232,1.0549881928788414,1.0693865678782117,1.0882782414548788,0.9483298191282923,1.1436664370101128,1.142006004716094,1.0983841958129492,0.7793981322605075,1.0058202169975894,1.0030822119497846
4179,0.8271881590115029,0.9960925548911815,0.9818047014809257,1.1430719198245056,1.2586805359335165,0.6405250597017023,1.188655325893668,1.181511685225478,1.191156381491549,0.5177770499489247,1.1647445138752075,1.028284487760686
4180,0.761577235604836,1.0243404106061038,1.0516438128862189,1.0772146705466732,1.2447576224832075,0.8200606523383427,1.237555588581773,1.0541801402505733,1.0812552649230598,0.6296321098900467,1.2963928575925259,1.091342343233005
4181,0.7937051412649065,0.8676297380461998,0.8938815919633837,1.1105793140038989,1.045140503092645,0.7842444658547746,1.1924933775902815,1.242892983916735,1.0407676460825055,0.7275956000786573,0.956312588803387,1.1284593061358685
4182,0.8034038594739114,1.0238233513588664,0.9667051493349228,1.1907406426381286,1.313714694643546,0.6439974533395593,1.1828848295105077,1.1145730739428839,1.1117998618718798,0.5402216625638443,1.1993831142988893,1.1646241735684448
4183,0.8622381129117028,1.1107120782472095,1.116382824462735,1.0580647659386069,1.0445026930542343,0.7707357932054436,1.131433185185661,1.1183547866348362,1.2071202325685804,0.7771786185719086,1.064649447720857,1.195209629525247
4184,0.9037853603425916,1.0756676209566876,1.0913611700030539,0.9764604683544135,1.1646540744397895,0.6402269294681193,0.9656765503831336,1.2357575245379682,1.1104466050631094,0.6471731899440395,1.2458659795292073,1.2350661871339186
4185,0.8336007962328743,1.1935766285239053,1.024648314595164,0.9568593604980709,1.2566249489082755,0.7312458297158233,1.2196753293195541,1.1397216886632062,1.127100724409656,0.5680009040748101,1.1322075704143015,1.178448534092753
4186,0.7867627871324953,1.0150336123072388,1.0790882596940532,1.2531388958923086,1.0438463095618773,0.8064423235515655,1.2373158262801491,1.163241678102139,1.0582689237810745,0.64894938977874,1.2440577014834961,1.1073299867597093
4187,0.8211445618894694,1.089883312497163,1.1876362034039787,1.2022188650988894,1.0105903140596002,0.6680899456759046,1.3861858043163784,1.1740323036870244,1.1042248112437427,0.610995539192956,1.06199790031798,1.1580382134376475
4188,0.7846036773253564,1.1202469063054308,0.9982807175108115,1.1744933645478164,1.1722327529949461,0.7649352867195899,1.2637004849787286,1.1068693156062765,1.2311140891704921,0.49425786218502116,1.1421689521593854,1.0984934601426848
4189,0.6541312046594361,1.2750794819866167,0.8931435607929499,1.0651173200295512,1.1158411269248447,0.6660614768452104,1.0782232673524084,1.1323847940612073,1.0178929466832896,0.6621457812703974,1.0958111778920532,1.019651727291059
4190,0.9274403231231354,1.055091222752662,1.0992059413342765,0.9752238023056793,1.0881013428470918,0.7411023067194472,0.9752006681259057,1.1822059284422226,1.062441814679192,0.6242329501051254,1.1659099923779754,1.3194129354014614
4191,0.9084487582143879,0.9360168482375179,1.0899324695341075,1.080110844842558,0.9870643021022609,0.7340273639097894,0.9464562972691011,1.18222548589071,1.280648050463538,0.6775575114880668,1.167026141149718,1.208240551201192
4192,1.0167974372950965,1.1250493339424705,1.1120981704811652,1.0988147718512782,1.2541206261591886,0.686625230017477,1.1843425897846007,1.236272486021167,1.1277773898479981,0.5579035605848679,1.3362129410970602,1.16403652127324
4193,1.0458731345562273,1.2266500866868102,0.9162281881741496,0.9948042450928649,1.1473741316199657,0.5400320699319316,1.241754536470968,1.2404936523289345,0.9651675721781791,0.6818693283850881,1.2452070137904219,1.1319076329455002
4194,0.7000803566546201,1.0076433725503247,0.8857476252883463,0.960802983250441,1.190777772958663,0.8011290607129107,1.2218350781776375,1.3050286937865345,1.327532658789439,0.9070923450284725,1.1612242683754366,1.1814106200235093
4195,0.7840015438134429,1.1238272899166508,1.0620873071565406,0.9345465567026199,1.238330370066668,0.9219630885962519,1.2120075827046344,1.0323204463486044,1.0134932457921637,0.5405706169924732,1.2912380068080673,1.1433776980295698
4196,1.0685546615097694,1.1624128340619233,1.0549095934121409,1.1731263388851074,0.9478624977106213,0.7367521377769619,1.317376881120637,1.2740488232624438,0.8448118607579851,0.6719134174247148,1.17902813651086,1.1248417736536314
4197,0.8132048062359615,1.1410674754190688,0.9995188206809116,0.9866603913981317,1.1393371039271856,0.661362551879791,1.2175822588367395,1.1484963919571816,1.0522033322827897,0.6972427317164406,1.2632148564341623,1.2188708350028565
4198,0.8415401240202898,1.0517376657524338,1.179732350997215,1.1379464577777374,0.969648181753382,0.7433510989763933,1.0844367170419895,1.2481737089281966,1.0054220921283556,0.67177872033151,1.1793249057730968,1.1165738597434072
4199,0.664865204567586,0.9691553301667833,1.0338907575843106,1.0670346431531286,1.1961238359814403,0.8370200084258588,1.121886132133919,1.2160850347299932,1.1857670525448767,0.6625799849573906,1.078331354085963,1.236862113049784
4200,0.8318662288661509,1.0306956436697614,1.157803588783894,1.165587622159177,1.2555113235425819,0.8502471438406556,1.2239351694733664,1.1242166474392528,1.2529846218056266,0.6727556057119032,1.2190237034109483,1.126564743763046
4201,1.0098905691558122,1.0845045363419055,1.1223448475880609,1.140015485266175,1.111731544996007,0.8133368932673296,1.1988052530092281,1.3337454897377778,1.107551765963065,0.6218644540740984,1.1040573817849646,0.9662728155561525
4202,0.9452182786616857,1.1292876358463375,0.9253543072445602,1.0830484950678552,1.1135648723508733,0.7665617469939914,1.173382267991878,1.2576524071812087,1.1575430079693456,0.8326969135524314,0.9964526437269026,1.159874788878543
4203,0.7554164014709079,1.071680780720091,0.9454729924874561,1.1190967821656155,1.1777124101996215,0.7894493069771046,1.1306973332829056,1.2233990049514072,1.123038299279546,0.705954493983814,1.0727427146205655,1.0523147231147165
4204,0.7766423929373502,1.0001163717491512,0.9057666062507588,1.0948270315947324,1.1676710452279366,0.7336232411363911,1.0870504837629018,1.4001331793244347,1.2421828011008162,0.6021624678287393,1.0427683197854052,1.0116409945178897
4205,0.7030431663161951,1.0934660265012082,1.0769355368773634,1.0441351301568065,1.0977803875235708,0.6260665218050694,1.3452898449225665,1.083493316661374,1.0837055766242718,0.7854719808558311,1.0773632228672132,1.0467140544932545
4206,0.7308760475120806,1.1237574601435356,1.043441780467188,1.2034873265536103,1.1904348168670587,0.6836905382018816,1.0844823700406216,1.1832244043632008,0.9551658961260738,0.5918710316855669,1.2954578067361315,0.9577751137228018
4207,0.6248303346298336,1.0755308514937238,1.1684619985172924,1.0629808754713341,1.0959405067169663,0.6891289315395105,1.1178672712831645,1.2367249420181532,1.0947350875849118,0.5506598305733118,1.100343640197157,1.1880923245692425
4208,0.8072287260139358,0.9537720268814653,1.0927824786548068,1.0964124389580958,1.1499404761569343,0.7505522139080701,1.1816640162912189,1.0736071320678748,0.8301420196275926,0.6219054152289304,1.2181886374883655,1.152560742605657
4209,0.9665809274443808,1.019071027346601,0.903299646955637,0.9633941464052036,0.9937149747878823,0.5447732814782433,1.212830880814913,1.1137083800586274,1.0395294268256845,0.8073660893608189,1.1699135387285278,1.1341362727508506
4210,0.8509722178321444,1.1318146009425891,0.986711468734051,1.1321203195431455,1.2340572224303807,0.7721512503313812,1.1999537897092374,1.2795699502768407,1.036017279524056,0.5520271535098941,1.1753157381014638,0.991176531612423
4211,0.9519120903907722,0.8985516349099174,0.8216953703834766,1.0434669022318281,1.0315076829968925,0.5196267427387053,1.0154773520178542,1.130058125537019,0.9838230742546086,0.6350646315093542,1.142895737371641,1.1606818161858319
4212,0.9224722974582282,0.8273565060282709,1.0618979066882133,1.056649398818294,1.150212198476015,0.7619318774085763,1.2130725649835448,1.2666821781685582,1.2141031723732068,0.6051443139310987,1.079881384692135,1.3133204579621005
4213,0.7603257143797952,1.1873034857648113,1.3114570597308677,1.0201873814333502,1.0056570023671902,0.8376584736454417,1.2874775028967795,1.116330472687209,1.0804065368395224,0.7491151425654178,1.2127051175956112,1.128396002891774
4214,0.7389150231678429,1.0874576187356193,1.0452856559762096,1.0915530255206698,1.0738145482723886,0.8100333037949567,1.2024874601191744,1.3810946055882782,1.1588733751765237,0.555815034546498,1.1428079390763048,1.0514392655601297
